coordA,coordB,value
6,14,42.55359645
6,15,36.92935393
6,16,90.06957797
6,17,8.127630897
6,18,32.01134082
6,19,11.82109039
6,20,33.92505637
7,1,58.36177864
7,2,73.80959758
7,3,70.98725853
7,4,94.9569027
7,5,62.71521883
7,6,18.93232656
7,7,32.81150272
7,8,30.59094569
7,9,97.51205064
7,10,70.22068618
7,11,71.75419679
7,12,4.676032633
7,13,49.28776768
7,14,69.38881418
7,15,53.97226583
7,16,94.6086692
7,17,31.90553234
7,18,57.84453887
7,19,77.31424644
7,20,69.75502471
8,1,31.15199301
8,2,87.97989311
8,3,76.69185763
8,4,91.13443528
8,5,99.46204143
8,6,26.64965671
8,7,35.4182524
8,8,66.93266026
8,9,31.32502771
8,10,19.41558267
8,11,51.84594413
8,12,73.29007856
8,13,27.04675144
8,14,5.640507249
8,15,53.99817513
8,16,25.42841002
8,17,85.30889154
8,18,61.69480067
8,19,9.633163846
8,20,94.47469635
9,1,35.35763879
9,2,69.47184526
9,3,42.29239873
9,4,67.26691895
9,5,27.06994453
9,6,87.58218827
9,7,93.61823227
9,8,54.75416412
9,9,84.48390595
9,10,51.09410236
9,11,23.34900217
9,12,45.53074789
9,13,2.409460963
9,14,25.69309236
9,15,99.41135678
9,16,9.730661029
9,17,47.83345547
9,18,76.37857122
9,19,98.88801724
9,20,81.96300442
10,1,42.46506468
10,2,23.34816842
10,3,59.4520339
10,4,21.31166921
10,5,83.85420151
10,6,53.24050895
10,7,41.67905599
10,8,17.81946748
10,9,97.62552672
10,10,88.03092947
10,11,50.56319006
10,12,36.54971676
10,13,26.66785298
10,14,63.05042776
10,15,59.47795647
10,16,32.88267876
10,17,67.69453624
10,18,67.92647299
10,19,63.63753909
10,20,11.1062241
11,1,33.04975673
11,2,56.6538093
11,3,48.52946861
11,4,71.60484663
11,5,95.14986647
11,6,65.0948947
11,7,80.49687222
11,8,25.05643136
11,9,26.72193973
11,10,38.59970846
11,11,73.03514521
11,12,62.16029262
11,13,0.527389209
11,14,22.51803652
11,15,74.68575113
11,16,65.73579068
11,17,60.83303083
11,18,8.433404314
11,19,43.63966344
11,20,68.82924241
12,1,46.72317716
12,2,48.51426935
12,3,45.62804239
12,4,58.07082328
12,5,73.00264703
12,6,8.717712471
12,7,60.76824899
12,8,99.86014866
12,9,4.567401394
12,10,78.39607366
12,11,92.15686497
12,12,94.74485956
12,13,64.79361323
12,14,1.390912777
12,15,20.07082655
12,16,6.26727298
12,17,90.38815507
12,18,77.78534137
12,19,24.00627394
12,20,35.73516687
13,1,14.8130415
13,2,51.36245711
13,3,59.23619653
13,4,70.27530623
13,5,44.41910404
13,6,19.72877576
13,7,47.29131737
13,8,52.06508709
13,9,30.54480549
13,10,9.513530796
13,11,94.60928609
13,12,96.32481304
13,13,98.09148219
13,14,25.0382193
13,15,79.11672145
13,16,78.62192626
13,17,96.77737712
13,18,36.62499227
13,19,56.52745005
13,20,42.06928001
14,1,60.63799492
14,2,95.27984719
14,3,15.28673474
14,4,29.67419386
14,5,40.77753666
14,6,96.4379268
14,7,75.75158869
14,8,76.84695966
14,9,75.49018384
14,10,99.6978487
14,11,60.54441163
14,12,81.25629939
14,13,15.7130828
14,14,62.56233152
14,15,43.66006916
14,16,49.0638595
14,17,14.78841823
14,18,32.50479804
14,19,98.28451409
14,20,33.7370615
15,1,39.31881037
15,2,82.88477056
15,3,75.01766684
15,4,46.38243782
15,5,8.743324875
15,6,74.9641097
15,7,16.28443666
15,8,38.86347317
15,9,17.06045177
15,10,39.90923985
15,11,46.93592459
15,12,3.649355207
15,13,86.05969632
15,14,80.19425692
15,15,48.09030362
15,16,20.90110611
15,17,36.62523928
15,18,90.39167898
15,19,99.4813875
15,20,0.477667251
16,1,50.81396898
16,2,8.297201535
16,3,55.36434726
16,4,1.515620371
16,5,78.78881177
16,6,71.11582758
16,7,17.55900747
16,8,27.7783548
16,9,46.26958461
16,10,10.42293379
16,11,55.23234165
16,12,95.61804884
16,13,39.25554842
16,14,63.34110426
16,15,2.736399843
16,16,29.05433778
16,17,92.48726475
16,18,16.74816961
16,19,35.98895853
16,20,8.236200235
17,1,2.815064577
17,2,82.34335687
17,3,51.11548029
17,4,52.35354792
17,5,61.30101369
17,6,95.83314756
17,7,62.44095327
17,8,54.25711974
17,9,82.31733155
17,10,76.81893478
17,11,61.3268806
17,12,6.727502078
17,13,74.48083322
17,14,68.10079154
17,15,12.79110056
17,16,3.82971492
17,17,58.37262393
17,18,77.53740576
17,19,69.49506144
17,20,44.46365561
18,1,82.18482738
18,2,85.06975354
18,3,51.33926422
18,4,89.32743203
18,5,28.67423931
18,6,2.432450219
18,7,48.42694435
18,8,90.58358358
18,9,37.95060932
18,10,57.48740841
18,11,59.27353889
18,12,27.91381265
18,13,8.596216628
18,14,69.47148252
18,15,72.85375951
18,16,7.864275862
18,17,62.11826242
18,18,27.11925792
18,19,43.41403371
18,20,46.74610792
19,1,52.87384806
19,2,20.14326541
19,3,74.64128909
19,4,2.762876039
19,5,5.746579185
19,6,48.92126678
19,7,72.29002044
19,8,18.43421042
19,9,49.68360234
19,10,50.39408047
19,11,43.16910492
19,12,4.834568911
19,13,46.8373884
19,14,62.45479265
19,15,3.112393296
19,16,52.62439006
19,17,40.62564432
19,18,66.2097434
19,19,97.46421666
19,20,13.25282141
20,1,57.93903207
20,2,19.87908421
20,3,47.49022562
20,4,79.45764924
20,5,46.03744191
20,6,65.66383617
20,7,85.34747837
20,8,53.77367637
20,9,34.65083977
20,10,73.76777376
20,11,12.81241331
20,12,10.17835474
20,13,97.87418922
20,14,26.07157194
20,15,27.94831876
20,16,56.68642415
20,17,77.89451109
20,18,80.25957598
20,19,65.45764711
20,20,68.37841434
